qe,qc,vc,qs,vs,x1,x2,ref1,ref2,erro1,erro2,erro,control_elapsed
2.5297559864663013,2.2521093585618814,56.50506625141871,1.9910306656055716,100,3.971405025576958,3.9642031028625926,3.9999999999999787,4.000000000000021,0.028594974423020503,0.03579689713742873,0.06439187156044923,897.0918655395508
2.5297559864663013,2.253581038671919,56.50506625141871,1.9922636275439816,100,3.9765970891874267,3.9691143531185085,3.9999999999999787,4.000000000000021,0.02340291081255197,0.03088564688151285,0.05428855769406482,846.6215133666992
2.5297559864663013,2.255043967776326,56.50506625141871,1.9934969076455336,100,3.981761640935442,3.9740299122793634,3.9999999999999787,4.000000000000021,0.018238359064536525,0.025970087720657897,0.04420844678519442,852.168083190918
2.5297559864663013,2.2564982091604926,56.50506625141871,1.9947304630942129,100,3.986898844308123,3.978949611886637,3.9999999999999787,4.000000000000021,0.01310115569185566,0.021050388113384333,0.03415154380523999,864.1843795776367
2.5297559864663013,2.2579438255120117,56.50506625141871,1.9959642516738605,100,3.992008861611603,3.9838732854543717,3.9999999999999787,4.000000000000021,0.007991138388375507,0.016126714545649623,0.02411785293402513,857.9022884368896
2.5297559864663013,2.259380878928149,56.50506625141871,1.9971982317608064,100,3.99709185398217,3.988800768446926,3.9999999999999787,4.000000000000021,0.002908146017808644,0.011199231553095323,0.014107377570903967,825.202465057373
2.5297559864663013,2.2608094309232003,56.50506625141871,1.9984323623165867,100,4.002147981397264,3.9937318982570025,3.9999999999999787,4.000000000000021,0.0021479813972851147,0.006268101743018839,0.008416083140303954,823.4105110168457
1.608436752995382,1.7954046339403629,44.892776666160856,1.997481924228135,100,3.998634945959851,3.9899340449715797,3.9999999999999787,4.000000000000021,0.0013650540401277667,0.010065955028441653,0.01143100906856942,320.0066089630127
2.17385973067658,1.9540202723154396,48.83362311464399,1.997278409953942,100,4.0027663841553425,3.9891210483838746,3.9999999999999787,4.000000000000021,0.002766384155363788,0.010878951616146715,0.013645335771510503,812.9220008850098
2.17385973067658,1.9550238268835787,48.83362311464399,1.9970805266806941,100,4.006878957727163,3.988330631520731,3.9999999999999787,4.000000000000021,0.006878957727184165,0.011669368479290121,0.018548326206474286,824.9621391296387
2.17385973067658,1.9560222900894482,48.83362311464399,1.996888227301296,100,4.01097276243078,3.987562593766147,3.9999999999999787,4.000000000000021,0.01097276243080092,0.012437406233874349,0.023410168664675268,849.3227958679199
2.17385973067658,1.957015692920258,48.83362311464399,1.9967014635649858,100,4.01504789343835,3.9868167359927087,3.9999999999999787,4.000000000000021,0.015047893438371318,0.013183264007312623,0.02823115744568394,864.4111156463623
2.2090134920312585,2.263079578971933,56.47801750518296,1.9979488555995897,100,4.01403147059711,3.991799621007504,3.9999999999999787,4.000000000000021,0.014031470597131168,0.008200378992517354,0.022231849589648522,1025.263786315918
2.2090134920312585,2.26279454584796,56.47801750518296,1.9991882993348349,100,4.013020405937873,3.9967538476692774,3.9999999999999787,4.000000000000021,0.013020405937893997,0.003246152330743879,0.016266558268637876,1261.2369060516357
1.94998764222096,2.0814905316931704,51.96878293295909,1.9995733057223068,100,4.010548719031772,3.998293402181017,3.9999999999999787,4.000000000000021,0.010548719031793219,0.0017065978190045072,0.012255316850797726,805.8412075042725
1.94998764222096,2.0808521394879427,51.96878293295909,1.999953453529655,100,4.008089029304776,3.999813813543829,3.9999999999999787,4.000000000000021,0.008089029304797712,0.0001861864561925053,0.008275215760990218,1338.5114669799805
1.94998764222096,2.08021665239636,51.96878293295909,2.0003287803993377,100,4.005641282178363,4.001315226987111,3.9999999999999787,4.000000000000021,0.005641282178384444,0.001315226987089524,0.0069565091654739675,860.0866794586182
1.7673808209855943,1.8313752085178787,45.7589978174141,1.9995386353751294,100,4.004438811561786,3.9981547604156904,3.9999999999999787,4.000000000000021,0.004438811561807476,0.0018452395843309155,0.006284051146138392,219.68626976013184
1.7673808209855943,1.831101397726106,45.7589978174141,1.9987505970695598,100,4.0032414855341765,3.9950039553293917,3.9999999999999787,4.000000000000021,0.0032414855341977855,0.00499604467062964,0.008237530204827426,865.1082515716553
1.7673808209855943,1.830828717879769,45.7589978174141,1.9979646612149964,100,4.002049282849544,3.991862793493041,3.9999999999999787,4.000000000000021,0.0020492828495655147,0.008137206506980466,0.01018648935654598,894.5338726043701
1.7673808209855943,1.8305571646424443,45.7589978174141,1.9971808257177206,100,4.0008621823433375,3.9887312566292206,3.9999999999999787,4.000000000000021,0.000862182343358775,0.011268743370800749,0.012130925714159524,831.0854434967041
1.7673808209855943,1.8302867336916215,45.7589978174141,1.9963990884636744,100,3.9996801629321825,3.985609326418915,3.9999999999999787,4.000000000000021,0.00031983706779614707,0.014390673581106128,0.014710510648902275,815.270185470581
1.7673808209855943,1.830017420718682,45.7589978174141,1.9956194473186017,100,3.9985032036136228,3.9824969845021503,3.9999999999999787,4.000000000000021,0.0014967963863559142,0.017503015497871033,0.018999811884226947,831.2835693359375
2.2749360199459803,1.9878267952837847,49.67146676834906,1.9955829260259008,100,4.0038990519973785,3.9823512149159686,3.9999999999999787,4.000000000000021,0.003899051997399816,0.017648785084052765,0.02154783708145258,157.75728225708008
2.2749360199459803,1.9891595744539559,49.67146676834906,1.9955528204761368,100,4.0092698441120165,3.9822310595326473,3.9999999999999787,4.000000000000021,0.009269844112037795,0.017768940467373984,0.02703878457941178,845.5226421356201
1.7382327621114257,1.8925510033289,47.27614668384268,1.9950699991758285,100,4.006369961348957,3.9803043052637737,3.9999999999999787,4.000000000000021,0.006369961348978492,0.01969569473624766,0.026065656085226152,841.5012359619141
1.7382327621114257,1.891868975770764,47.27614668384268,1.994586128012104,100,4.003482892648779,3.9783738257196877,3.9999999999999787,4.000000000000021,0.0034828926488001954,0.021626174280333643,0.02510906692913384,834.2885971069336
2.1374567269583524,2.1482591492584833,53.684473704587546,1.9953066029646456,100,4.003279836888784,3.9812484347219486,3.9999999999999787,4.000000000000021,0.0032798368888053986,0.018751565278072757,0.022031402166878156,457.8871726989746
2.1374567269583524,2.1482049396038794,53.684473704587546,1.9960231862410378,100,4.003077800107999,3.98410855492781,3.9999999999999787,4.000000000000021,0.0030778001080200568,0.015891445072211408,0.018969245180231464,1369.793176651001
2.1374567269583524,2.1481510006345648,53.684473704587546,1.996735903712333,100,4.002876777218478,3.9869542641180624,3.9999999999999787,4.000000000000021,0.0028767772184989937,0.013045735881958898,0.01592251310045789,1373.734951019287
2.1374567269583524,2.148097331012418,53.684473704587546,1.997444778869788,100,4.002676763157426,3.9897856396063243,3.9999999999999787,4.000000000000021,0.0026767631574475814,0.010214360393697053,0.012891123551144634,1437.6716613769531
2.1374567269583524,2.148043929405797,53.684473704587546,1.998149835033007,100,4.00247775288708,3.9926027582423957,3.9999999999999787,4.000000000000021,0.002477752887100948,0.007397241757625572,0.00987499464472652,1370.0060844421387
2.1374567269583524,2.1479907944895125,53.684473704587546,1.9988510953515228,100,4.00227974139458,3.9954056964155837,3.9999999999999787,4.000000000000021,0.002279741394601409,0.004594303584437576,0.006874044979038985,988.2586002349854
2.1374567269583524,2.1479379249447943,53.684473704587546,1.999548582806362,100,4.002082723691857,3.9981945300579973,3.9999999999999787,4.000000000000021,0.002082723691878563,0.0018054699420240183,0.0038881936339025813,979.2594909667969
2.1374567269583524,2.147885319459265,53.684473704587546,2.000242320211592,100,4.001886694815508,4.000969334647811,3.9999999999999787,4.000000000000021,0.0018866948155293883,0.0009693346477899212,0.0028560294633193095,968.6605930328369
2.1374567269583524,2.1478329767269067,53.684473704587546,2.000932330215848,100,4.001691649826676,4.003730185212502,3.9999999999999787,4.000000000000021,0.00169164982669745,0.0037301852124809187,0.005421835039178369,1002.5908946990967
2.1374567269583524,2.1477808954480353,53.684473704587546,2.0016186353038448,100,4.001497583810934,4.006477156332054,3.9999999999999787,4.000000000000021,0.0014975838109556605,0.006477156332032941,0.007974740142988601,1021.2209224700928
1.5261281633170904,1.8353724244195098,45.9090694798839,2.0008416537408547,100,3.9956867542966035,4.003367329293509,3.9999999999999787,4.000000000000021,0.0043132457033752125,0.0033673292934874866,0.007680574996862699,801.9199371337891
1.5261281633170904,1.8340431091066662,45.9090694798839,2.0000617908029565,100,3.9899008941327527,4.000247173004293,3.9999999999999787,4.000000000000021,0.010099105867225955,0.00024717300427212763,0.010346278871498082,952.0058631896973
1.5920861357254945,1.8615464465986102,46.62711845782459,1.9994139349842968,100,3.9848374357375036,3.997656088340923,3.9999999999999787,4.000000000000021,0.015162564262475087,0.0023439116590981968,0.017506475921573283,162.28294372558594
1.5920861357254945,1.8603685263012393,46.62711845782459,1.9987633890121306,100,3.979796104771586,3.9950550902095645,3.9999999999999787,4.000000000000021,0.02020389522839272,0.0049449097904568085,0.02514880501884953,925.3191947937012
1.5920861357254945,1.8591950153940675,46.62711845782459,1.9981101837630586,100,3.974776818456184,3.99244431143451,3.9999999999999787,4.000000000000021,0.02522318154379466,0.007555688565511254,0.03277887010930591,968.2414531707764
1.5920861357254945,1.858025902907979,46.62711845782459,1.9974543496818096,100,3.96977949421805,3.9898238840619937,3.9999999999999787,4.000000000000021,0.030220505781928697,0.010176115938027586,0.04039662171995628,952.7525901794434
1.95546294736669,1.5160664315259595,38.00616498842558,1.99519898719887,100,3.978032919571354,3.9808190171323243,3.9999999999999787,4.000000000000021,0.02196708042862472,0.019180982867696983,0.0411480632963217,895.5256938934326
1.7538401636867667,1.7694472527469467,44.35978643354341,1.9941404400331841,100,3.9777396756171783,3.9765961028239474,3.9999999999999787,4.000000000000021,0.022260324382800345,0.02340389717607394,0.045664221558874285,270.2786922454834
2.1933559942702585,1.7590703370818996,44.05447620853853,1.9930376002499337,100,3.985899405902596,3.972198884627103,3.9999999999999787,4.000000000000021,0.014100594097382846,0.027801115372918517,0.04190170947030136,1009.9096298217773
2.1933559942702585,1.760862529522383,44.05447620853853,1.99194774478945,100,3.994025445781404,3.9678558264865815,3.9999999999999787,4.000000000000021,0.005974554218574735,0.03214417351343979,0.03811872773201452,1442.4242973327637
2.832067234280693,2.7653429983848388,69.17439472815295,1.9955758463996367,100,3.9952805933226956,3.9823229370977815,3.9999999999999787,4.000000000000021,0.0047194066772831,0.017677062902239804,0.022396469579522904,223.42681884765625
2.832067234280693,2.7657745318723284,69.17439472815295,1.9991824168461938,100,3.9965276226674415,3.996730314328405,3.9999999999999787,4.000000000000021,0.0034723773325371354,0.0032696856716163403,0.006742063004153476,914.4904613494873
2.5670725120460425,2.3699564346788122,59.24717907466943,2.00091630723458,100,4.000233833858161,4.003666056970141,3.9999999999999787,4.000000000000021,0.0002338338581822086,0.003666056970120124,0.0038998908283023326,425.4770278930664
2.4846599119078094,2.242983948143639,56.04114380512492,2.0020475066365955,100,4.004777177962939,4.008194211010253,3.9999999999999787,4.000000000000021,0.0047771779629606215,0.008194211010231989,0.01297138897319261,161.85569763183594
2.1529607780187954,1.9314776914084373,48.23307559792981,2.0017177917792406,100,4.008939380345725,4.006874120391815,3.9999999999999787,4.000000000000021,0.008939380345746706,0.006874120391793248,0.015813500737539954,921.6845035552979
1.4470639465315207,1.8561873729907028,46.397425999782484,2.0010376809286337,100,4.0012516161519915,4.004151805677581,3.9999999999999787,4.000000000000021,0.0012516161520128577,0.004151805677559572,0.00540342182957243,604.3140888214111
1.4470639465315207,1.8544110780462206,46.397425999782484,2.000352214616787,100,3.993597214031594,4.001408987747646,3.9999999999999787,4.000000000000021,0.006402785968384617,0.001408987747624657,0.007811773716009274,910.98952293396
1.587282992641462,1.8685396832314813,46.781890153701426,1.9997358028387822,100,3.98831205529571,3.9989432858391725,3.9999999999999787,4.000000000000021,0.011687944704268816,0.0010567141608488484,0.012744658865117664,249.06516075134277
1.587282992641462,1.867306643607743,46.781890153701426,1.999116316349951,100,3.9830500592465983,3.9964660510060668,3.9999999999999787,4.000000000000021,0.01694994075338041,0.0035339489939545388,0.02048388974733495,902.3196697235107
2.307961381504799,2.0748724776625025,51.953500541719315,1.9994707190567522,100,3.9874311556738933,3.9978831538054687,3.9999999999999787,4.000000000000021,0.012568844326085404,0.0021168461945526573,0.014685690520638062,530.4675102233887
2.307961381504799,2.076006479438521,51.953500541719315,1.9998287034352118,100,3.9917909317848355,3.9993148404985823,3.9999999999999787,4.000000000000021,0.008209068215143223,0.0006851595014389922,0.008894227716582215,911.8044376373291
2.307961381504799,2.07713435108355,51.953500541719315,2.0001902239558786,100,3.996129502894562,4.000760929399327,3.9999999999999787,4.000000000000021,0.00387049710541687,0.0007609293993056099,0.00463142650472248,901.0403156280518
2.307961381504799,2.078256132337162,51.953500541719315,2.000555233699878,100,4.00044698356995,4.002221240450426,3.9999999999999787,4.000000000000021,0.0004469835699714153,0.0022212404504049488,0.002668224020376364,897.6302146911621
1.8882120944110101,2.019546129494606,50.501415130004894,2.000644018158601,100,3.9979786309081953,4.0025764867437275,3.9999999999999787,4.000000000000021,0.0020213690917834093,0.002576486743706141,0.0045978558354895505,679.2371273040771
1.8882120944110101,2.018925545513044,50.501415130004894,2.0007294830001654,100,3.9955219399973347,4.002918463520269,3.9999999999999787,4.000000000000021,0.0044780600026439465,0.002918463520247272,0.0073965235228912185,913.4266376495361
